conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98374E+18,Thu Oct 30 03:56:16 +0000 2025,1,️ 7. Belajar ilmu hubungan suami isteri Faham fitrah wanita dan cara beri kepuasan fizikal &amp; emosi. Jangan malu belajar sebab ramai cerai bukan sebab tak sayang tapi sebab tak pandai layan Klo nk blja tips kelakian batin. Join sini ya https://t.co/NT8KSX99Tu,1.98374E+18,,thesecretman99,in,,0,1,0,https://x.com/undefined/status/1983744737569083631,1.9669E+18,
1.98356E+18,Thu Oct 30 03:55:03 +0000 2025,0,@111royalcupid KOK CERAI SIH? ITULOH,1.98374E+18,,111royalcupid,in,,0,0,0,https://x.com/undefined/status/1983744433654051120,1.48237E+18,
1.98349E+18,Thu Oct 30 03:51:33 +0000 2025,0,@kompascom bosen sm yg sipit.. nyari mata belo.. cerai juga. Bosen jd mickey mouse berubah jd the Rock. Bosenan aja dia mah org nya. Gk konsisten..wkwk,1.98374E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1983743550128025987,1.42641E+18,
1.98374E+18,Thu Oct 30 03:50:26 +0000 2025,0,Erin Langsung Umrah Usai Sepakat Cerai dari Andre Taulany Cari Ketenangan Batin? https://t.co/HTSlw7uf62,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983743272083447928,1.55041E+18,
1.98374E+18,Thu Oct 30 03:49:59 +0000 2025,10,Gw pun kadang mikir kenapa kadang pihak ibu/bapak nggak kasian sama anaknya sendiri kalo udah tersiksa dirumah gara gara kelakuan mereka... Maksud gw kalo salah satunya nggak kuat karena perilaku pasangannya sendiri kenapa nggak cerai aja? Pasti jawabannya enggak,1.98374E+18,,,in,,0,1,0,https://x.com/undefined/status/1983743158388453732,1.87959E+18,
1.98374E+18,Thu Oct 30 03:48:59 +0000 2025,45,terkadang perpisahan orang tua itu (cerai) adalah solusi paling baik jd buat orang tua jangan pernah bilang bertahan untuk anak ya tanyakan ke anakmu klo rumah udah ga baik pasti ada anak yang lebih memilih orang tuanya berpisah,1.98374E+18,,,in,,0,1,5,https://x.com/undefined/status/1983742903504769334,804682057,
1.98374E+18,Thu Oct 30 03:46:24 +0000 2025,0,Andre Taulany dan Erin Sepakat Cerai Secara Damai Usai Terus Ditolak Pengadilan Agama https://t.co/Un5Ub5PTE8,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983742254444687780,1.55041E+18,
1.98374E+18,Thu Oct 30 03:45:23 +0000 2025,0,Deddy Corbuzier Resmi Cerai dari Sabrina: Ini Penyebab Sebenarnya yang Bikin Heboh https://t.co/dJNerU28iU,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983741999158042897,1.66234E+18,
1.98374E+18,Thu Oct 30 03:45:19 +0000 2025,0,knp ga cerai aja gitu,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983741983366824382,1.23689E+18,
1.98372E+18,Thu Oct 30 03:39:21 +0000 2025,1,@tanyakanrl Di tahap mau dibawa ke dukun untuk buka aura sama orang yg anaknya jadi LC Gembor2 bilang ke ibuku mau bawa ku ke dukun. Tapi liat kasus cerai artis menyelamatkanku ,1.98374E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1983740480904163330,1.72028E+18,
1.98374E+18,Thu Oct 30 03:36:02 +0000 2025,0,banyak bgt yg cerai belakangan ini otak gue jd makin takut &amp; ragu sm pernikahan,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983739646132810174,1.26307E+18,
1.98374E+18,Thu Oct 30 03:34:55 +0000 2025,0,Sabrina Gugat Cerai Deddy Corbuzier Ungkap Jalan Berbeda https://t.co/14D1aPqDKG,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983739366188183930,7.25984E+17,
1.9835E+18,Thu Oct 30 03:33:24 +0000 2025,3134,@iceman__xmen Salah satu klausul buzzer 02 : Bersedia diminta cerai oleh pemerintah untuk pengalihan isu .,1.98374E+18,,iceman__xmen,in,,41,19,197,https://x.com/undefined/status/1983738985785782618,547439385,
1.98374E+18,Thu Oct 30 03:30:24 +0000 2025,0,Kenapa belum nikah? Noh pada cerai ,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983738227791102248,1.60945E+18,
1.98349E+18,Thu Oct 30 03:30:16 +0000 2025,0,@jek___ Stad bagian admin pendaftaran gugatan cerai ya?,1.98374E+18,,jek___,in,,0,0,0,https://x.com/undefined/status/1983738193729220865,58787111,
1.98374E+18,Thu Oct 30 03:30:05 +0000 2025,0,Fenomena Artis Cerai Ini 13 Penyebab Utama Perceraian di Indonesia https://t.co/SXL9OlkStL,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983738148552310807,8.47373E+17,
1.98374E+18,Thu Oct 30 03:30:00 +0000 2025,0,Ini alasan Sabrina Chairunnisa gugat cerai Deddy Corbuzier!! #sabrinachairunnisa #deddycorbuzier #Medcomid #Mudamemberiarti https://t.co/d1VOMVThs8,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983738128234959279,9.02838E+17,
1.98374E+18,Thu Oct 30 03:27:37 +0000 2025,0,Been here done that. Tp yaudah udah cerai juga orangnya ,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983737530395791527,1.73916E+18,
1.98374E+18,Thu Oct 30 03:27:33 +0000 2025,0,Andre Taulany &amp; Erin Wartia akhirnya sepakat cerai secara damai https://t.co/DoyCvqx1Vv,1.98374E+18,,,in,,0,0,0,https://x.com/undefined/status/1983737513035637223,174631261,
1.98371E+18,Thu Oct 30 03:26:46 +0000 2025,0,@Cetepbebek Saya berdoa semoga sender dan keluarga dapat kebahagiaan dan ketenangan cerai bisa jadi solusi jika bersama saling menyakiti. Sehat dan bahagia selalu tuk sender.,1.98374E+18,,Cetepbebek,in,,0,0,0,https://x.com/undefined/status/1983737316603785593,1.52195E+18,
1.9835E+18,Thu Oct 30 03:25:29 +0000 2025,0,@iceman__xmen Semuanya aja gugat cerai,1.98374E+18,,iceman__xmen,in,,0,0,0,https://x.com/undefined/status/1983736990479909005,4701141523,
1.98374E+18,Thu Oct 30 03:22:16 +0000 2025,3,Geli banget liatin orang ngomongin perkara nafkah yang baru gugat cerai barusan. Ngebelain yang ga tau bener apa nggak dan yang dibelain juga hal super aneh. Just say that you all wanna be gold digger LOL.,1.98374E+18,,,in,,0,0,1,https://x.com/undefined/status/1983736182367514654,1.24229E+18,
1.98374E+18,Thu Oct 30 03:19:33 +0000 2025,0,kata bapa kantor nya pas ngurus administrasi yang cerai ortunya tapi selalu jadi yg kena anaknya langsungg ️‍,1.98374E+18,,,in,,0,1,0,https://x.com/undefined/status/1983735500398850339,1.06796E+18,
1.98302E+18,Thu Oct 30 03:13:26 +0000 2025,0,@canxtq Gk ada yg cerai syg klo lesbi,1.98373E+18,,canxtq,in,,0,1,0,https://x.com/undefined/status/1983733957629018175,1.94542E+18,
1.98373E+18,Thu Oct 30 03:11:51 +0000 2025,0,Orang buanyak bgt yang cerai ya makin kesini. Jadi takut,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983733558578704706,67547486,
1.98353E+18,Thu Oct 30 03:10:36 +0000 2025,1,@jokerisasi udh mau cerai aja pdhl blm mnkh,1.98373E+18,,jokerisasi,in,,0,0,0,https://x.com/undefined/status/1983733247822676397,1.20846E+18,
1.9837E+18,Thu Oct 30 03:10:30 +0000 2025,0,@ralenionlaxus @tanyarlfes kenapa sih ada aja orang kaya gini bermasalah rumah tangga lo? udah mau cerai? lagian dimananya dia nyaranin orang buat nikah?,1.98373E+18,,ralenionlaxus,in,,0,0,0,https://x.com/undefined/status/1983733220379390065,1.0322E+18,
1.98373E+18,Thu Oct 30 03:09:05 +0000 2025,0,Abang kalo kamu susah pulang kita fix cerai ke sekian kalinya,1.98373E+18,,X02_babyapple,in,,0,0,0,https://x.com/undefined/status/1983732866380165519,1.14989E+18,
1.9835E+18,Thu Oct 30 03:07:56 +0000 2025,3,@iceman__xmen kenapa digugat cerai @grok ?,1.98373E+18,,iceman__xmen,in,,0,1,0,https://x.com/undefined/status/1983732575706505622,1.43125E+18,
1.98373E+18,Thu Oct 30 03:07:41 +0000 2025,0,SEBULAN PAKE INI AJ KITA CERAI!!! GAUSAH PAKE CINCIN JAHATTT BANGET LUUU SUMPAH https://t.co/irLLzwgvcl,1.98373E+18,https://pbs.twimg.com/media/G4eiJJla8AI6rTF.jpg,,in,,0,0,0,https://x.com/undefined/status/1983732512422817969,1.72827E+18,
1.98373E+18,Thu Oct 30 03:07:21 +0000 2025,0,Bnyak bgt yg cerai akhir2 ini,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983732428998111665,1.95226E+18,
1.98353E+18,Thu Oct 30 03:06:58 +0000 2025,0,@itsHiravee Dunia isinya cuman orang selingkuh sama cerai doang anjir sekarang,1.98373E+18,,itsHiravee,in,,0,1,0,https://x.com/undefined/status/1983732333422465118,1.55367E+18,
1.98342E+18,Thu Oct 30 03:06:40 +0000 2025,0,@heevanlybliss CERAI KAH,1.98373E+18,,heevanlybliss,in,,0,0,0,https://x.com/undefined/status/1983732255123239325,9.03953E+17,
1.98373E+18,Thu Oct 30 03:06:02 +0000 2025,0,Chikita Meidy resmi cerai dan fokus karier dari penyanyi cilik ke influencer-pebisnis. Simak profil lengkap dan perjalanan kariernya. https://t.co/MnwTRaxmxW,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983732094988628287,1404018642,
1.98373E+18,Thu Oct 30 03:03:39 +0000 2025,0,banyak bgt artis cerai,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983731496113598739,1.10093E+18,
1.98373E+18,Thu Oct 30 03:00:34 +0000 2025,0,kalo kalian seneng ngeliat orang berduka Cerai Jatuh Kehilangan . Cek batin kalian coba tanya dalam-dalam ada yang salah di diri kalian. Coba bersihkan,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983730721857663056,1.76773E+18,
1.98373E+18,Thu Oct 30 02:58:35 +0000 2025,0,Liat tahun ini byk artis millenial yg akhirnya mutusin untuk cerai yah krn mmg seberat itu gess pernikahan tuh. Jujur sih yah gw klo disuruh balik ke masa dmn gw msh single gw akan memilih untuk gak nikah sih hehe,1.98373E+18,,,in,,0,0,0,https://x.com/undefined/status/1983730220252434779,1.16743E+18,
1.98138E+18,Thu Oct 30 02:56:27 +0000 2025,0, Ada part terbagong di sini aku udah ngerasa ga enak pas ayahnya Lin Tiao pengen punya anak cowo. Ayahnya Lin Tiao beneran selingkuh... keluarganya juga cerai.,1.98373E+18,,thinkeuloving_,in,,0,1,0,https://x.com/undefined/status/1983729684551758220,1.69039E+18,
1.98343E+18,Thu Oct 30 02:55:19 +0000 2025,0,@clumsyclues kalau kata temen mae dimentokin enak. kok kamu cerai?,1.98373E+18,,clumsyclues,in,,0,1,0,https://x.com/undefined/status/1983729399339106598,1.97259E+18,
1.9837E+18,Thu Oct 30 02:52:12 +0000 2025,0,@tannies18_ Ternyata belum nikah tuh ada untungnya juga ya Karena di usia baru setahun dua tahun nikah org2 dah pada cerai,1.98373E+18,,tannies18_,in,,0,1,0,https://x.com/undefined/status/1983728617306910820,1661463258,
1.98369E+18,Thu Oct 30 02:48:20 +0000 2025,0,@itsanatimee nanti aku balik lagi kalo sampe kalian cerai,1.98373E+18,,itsanatimee,in,,0,0,0,https://x.com/undefined/status/1983727643997741313,1.9093E+18,
1.98372E+18,Thu Oct 30 02:47:30 +0000 2025,0,@tanyakanrl Alim sabar tp pernah cerai. Cari tau dulu,1.98373E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1983727431375790477,1.95581E+18,
1.98371E+18,Thu Oct 30 02:46:07 +0000 2025,5,@bububrv @tanyarlfes Hah tp bkn cuma di indo doang beritain kawin cerai artis artis Hollywood jg kl cerai atau putus dr dulu jd headline kok. Angelina jolie ama brad pitt cerai aja berita rame bgt bhkan smpe berjilid2 smpe hak asuh anak pun dibahas di med,1.98373E+18,,bububrv,in,,0,0,0,https://x.com/undefined/status/1983727084704006224,554755745,
1.98372E+18,Thu Oct 30 02:44:47 +0000 2025,1,@tanyakanrl Pernah. Aku dulu pernah dikenalin sama duda juga tanpa anak. Cerai karena dia milih rawat ibunya. Cuma ortuku keberatan soalnya umurnya mau 40 th. Sedangkan aku saat itu umur 27. Orgnya juga sudah mapan kerja di tambang Newmon Sumbawa. Terus a,1.98373E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1983726750464180534,1.11849E+18,
1.98373E+18,Thu Oct 30 02:44:24 +0000 2025,0,Pengalihan isu or riyal nih? Kalo riyal buset dah banyak bgt berita cerai,1.98373E+18,,,in,,0,2,0,https://x.com/undefined/status/1983726650832646456,1.30296E+18,
1.98373E+18,Thu Oct 30 02:43:10 +0000 2025,0,Deni caknan sama Scoups cerai?,1.98373E+18,,,in,,0,2,0,https://x.com/undefined/status/1983726342656176608,1.25681E+18,
1.98373E+18,Thu Oct 30 02:42:50 +0000 2025,2,Lagi-lagi berita perceraian datang dari rumah tangga Deddy Corbuzier dan Sabrina Chairunnisa. Sabrina resmi ajukan gugatan cerai terhadap suaminya Dedy di Pengadilan Agama Tigaraksa Tangerang Pada Kamis (16/10/2025) melalui system e-court. https://t.co/4cSF2CuRvx,1.98373E+18,https://pbs.twimg.com/media/G4echEzbsAA0Rqz.jpg,,in,,0,0,1,https://x.com/undefined/status/1983726258447081926,1.81614E+18,
1.98352E+18,Thu Oct 30 02:40:04 +0000 2025,0,@SiaranBolaLive @grok kenapa dan apa yang bikin ia cerai?,1.98373E+18,,SiaranBolaLive,in,,0,1,0,https://x.com/undefined/status/1983725561966162265,560486720,
1.9835E+18,Thu Oct 30 02:37:19 +0000 2025,0,@narkosun Dagunya memenuhi kasur makanya digugat cerai ,1.98372E+18,,narkosun,in,,0,0,0,https://x.com/undefined/status/1983724870103150842,1.12292E+18,
1.98372E+18,Thu Oct 30 02:36:00 +0000 2025,1,7 Momen Mesra Deddy Corbuzier dan Sabrina Chairunnisa Sebelum Umumkan Cerai https://t.co/g69r5WZ9lU,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983724540179181806,95579729,
1.9835E+18,Thu Oct 30 02:32:01 +0000 2025,0,@somexthread 3 kasus trbaru seleb cerai semua cewe yg gugat ada apa? Kecuali andre bolak balik talak ga digubris hakim agama tp putus jg sih,1.98372E+18,,somexthread,in,,0,0,0,https://x.com/undefined/status/1983723534582214872,1.19258E+18,
1.98372E+18,Thu Oct 30 02:31:40 +0000 2025,0,kek udah gaada apa apanya bgt ya perceraian tuh.. makin sini makin banyak issue cerai kek udah ga serius gt,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983723447529435363,1.7904E+18,
1.98371E+18,Thu Oct 30 02:28:07 +0000 2025,0,@RizalKalit @tanyarlfes Inisial DC merujuk pada Deddy Corbuzier dan SC pada Sabrina Chairunnisa. Berdasarkan berita terkini dari berbagai sumber seperti detikcom dan Tribunnews Sabrina telah mengajukan gugatan cerai terhadap Deddy pada 16 Oktober 2025 di ,1.98372E+18,,RizalKalit,in,,0,0,0,https://x.com/undefined/status/1983722553157021728,1.72067E+18,
1.98343E+18,Thu Oct 30 02:27:55 +0000 2025,0,@ririirham aamiin tp kyknya ngga kak beban anaknya udah besar terakhir pernah dikdrt keluarga udh support dia buat cerai eh taunya balikan lg terus hamil anak kedua. cewek mah susah kalau bayangin hrs jd single parent meski misal suaminya ga ada penghasil,1.98372E+18,,ririirham,in,,1,0,0,https://x.com/undefined/status/1983722503240569251,1.7695E+18,
1.98372E+18,Thu Oct 30 02:27:40 +0000 2025,0,12 Tahun Kisah Cinta Deddy Corbuzier dan Sabrina Chairunnisa: Dulu Harus Bacsktreet 3 Tahun Menikah Kini Pilih Berpisah #DEDDYCORBUZIER #sabrina #cerai https://t.co/QvzmKsr4k9,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983722439780770245,8.91906E+17,
1.98372E+18,Thu Oct 30 02:25:44 +0000 2025,0,Ngapain dulu aku ngeiyain waktu ortuku mau cerai ya bajingan,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983721957020549161,1.09346E+18,
1.98372E+18,Thu Oct 30 02:23:19 +0000 2025,0,[PA Bangkinang - Media] Senin 27 Okt 2025 Ruang Mediasi Mediasi berhasil di PA Bangkinang! ️ Perkara cerai gugat berakhir damai setelah pihak sepakat mencabut gugatan. Dipimpin Mediator Non Hakim Antoni Y S.H. https://t.co/i7cBrANkib. https://t.co/B6dEQoqPRo. https://t.co/LIhqG4iBIS,1.98372E+18,https://pbs.twimg.com/media/G4eYC-ka8AM_u5n.jpg,,in,,0,0,0,https://x.com/undefined/status/1983721346095050812,1.58547E+18,
1.98372E+18,Thu Oct 30 02:22:38 +0000 2025,0,Orang orang udah pada cerai kita belum nikah. Huft,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983721173147131938,2983358808,
1.98371E+18,Thu Oct 30 02:21:07 +0000 2025,4,@tanyarlfes Gak usah kaget nder. Dari dahulu kala...orang menikah itu kemungkinan akan muncul 3 hal ... cerai/pisah hidup cerai/pisah mati atau mati bersama (kecelakaan dibunuh wabah). Kenapa bercerai ? Ya karena menikah. Kalau gak menikah kan gak ada cer,1.98372E+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1983720792472088665,548162595,
1.98371E+18,Thu Oct 30 02:19:22 +0000 2025,4,@bububrv @tanyarlfes Betul.. Artis itu kerjaanya: -ngent*t -nikah -cerai -repeat until ga laku -jadi politisi Mereka sukaaa memainkan itu semua demi engangement dgn kalian semakin kalian follow semakin ga bener hidupnya..easy money easy life easy do anyth,1.98372E+18,,bububrv,in,,0,0,0,https://x.com/undefined/status/1983720353315905618,1.54738E+18,
1.98338E+18,Thu Oct 30 02:17:49 +0000 2025,1,@Kiruao29 Coba cerai dulu dan pura2 nonchalant biar dianya pulang cepet,1.98372E+18,,Kiruao29,in,,0,0,0,https://x.com/undefined/status/1983719961182007467,1.95622E+18,
1.98372E+18,Thu Oct 30 02:17:30 +0000 2025,0,Kalo emang ngga cinta kenapa harus siksa anak orang kasian.... Udah cerai aja plisss,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983719881771249771,1.72744E+18,
1.98372E+18,Thu Oct 30 02:15:19 +0000 2025,0,si botak soksok ngestrike akun biar videonya ga blow up eh ternyata bener kan cerai juga,1.98372E+18,,,in,,0,0,0,https://x.com/undefined/status/1983719332292260326,276954061,
1.98369E+18,Thu Oct 30 01:41:50 +0000 2025,0,@felinekeeper Not me malah bahagia banget bisa cerai ,1.98371E+18,,felinekeeper,in,,0,1,0,https://x.com/undefined/status/1983710905528672311,74373080,
1.98371E+18,Thu Oct 30 01:40:06 +0000 2025,167, guys ini beneran DC sama SC mau cerai?? Kaget bgtt denger belakangan terakhir ini banyak berita selebritis cerai : ,1.98371E+18,,,in,,23,81,4,https://x.com/undefined/status/1983710472328065111,1371650588,
1.98371E+18,Thu Oct 30 01:33:25 +0000 2025,19,napa pd cerai si,1.98371E+18,,,in,,0,8,0,https://x.com/undefined/status/1983708788810252429,1.17771E+18,
1.98371E+18,Thu Oct 30 01:32:44 +0000 2025,1, Sabrina Chairunnisa resmi gugat cerai Deddy Corbuzier. Keduanya sepakat tak ungkap detail perkara demi privasi. #NyalabetNews2025 #DeddyCorbuzier #SabrinaChairunnisa #BeritaViral #HotNews https://t.co/iwcW6mUJG5,1.98371E+18,https://pbs.twimg.com/media/G4eLFUMa8AIeC8y.png,,in,,0,0,0,https://x.com/undefined/status/1983708617653285131,1.91396E+18,
1.98371E+18,Thu Oct 30 01:30:56 +0000 2025,0,Cerai dengan Sabrina Chairunnisa Deddy Corbuzier: Harus Diakhiri https://t.co/wOFfiULxJr,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983708164999803249,1.69858E+18,
1.98371E+18,Thu Oct 30 01:30:14 +0000 2025,0,Gugat Cerai Deddy Corbuzier Inilah Jejak Mentereng Pendidikan Sabrina Chairunnisa https://t.co/NzRrz4Tfv5,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983707987509485749,8.17669E+17,
1.98371E+18,Thu Oct 30 01:30:00 +0000 2025,1,Deddy Corbuzier resmi digugat cerai oleh istrinya Sabrina Chairunnisa melalui e-court. Proses perceraian masih berlangsung di Pengadilan Agama Tigaraksa. https://t.co/oUYVDQ20QL,1.98371E+18,,,in,,0,1,1,https://x.com/undefined/status/1983707929841635671,48890883,
1.98371E+18,Thu Oct 30 01:30:00 +0000 2025,1,Deddy Corbuzier resmi digugat cerai oleh istrinya Sabrina Chairunnisa melalui e-court. Proses perceraian masih berlangsung di Pengadilan Agama Tigaraksa. https://t.co/oUYVDQ2yGj,1.98371E+18,,,in,,0,0,1,https://x.com/undefined/status/1983707929804206154,48890883,
1.9837E+18,Thu Oct 30 01:28:55 +0000 2025,0,@sweetypie3e3 @tanyarlfes Lanjutin aja kak sampe nikah sampe punya anak kalo perlu nanti kalo udh cerai kabarin yaa nanti ku masukin grup janda ku ,1.98371E+18,,sweetypie3e3,in,,0,1,0,https://x.com/undefined/status/1983707655043739777,7.75574E+17,
1.98371E+18,Thu Oct 30 01:26:35 +0000 2025,5,Oh ga cerai cuma backstreet final boss aja,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983707070483562676,1.22596E+18,
1.98371E+18,Thu Oct 30 01:25:51 +0000 2025,0,Digugat Cerai Deddy Corbuzier Sebut Sabrina Chairunnisa Istri Sempurna https://t.co/6Bnjxk8Iu1,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983706884575003049,89877164,
1.98371E+18,Thu Oct 30 01:25:00 +0000 2025,0,Angbeen Rishi gugat cerai Adly Fairuz ke Pengadilan Agama Jakarta Selatan. https://t.co/uaRo1IA3gE,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983706669889552491,48890883,
1.98365E+18,Thu Oct 30 01:22:54 +0000 2025,0,@tanyakanrl mending tegas sekalin mau berantem lu tonjok dia dia tonjok lu balik dari pada kehilangan rumah tangga gua dulu gak begitu tegas sama suamik sampe akhirnya gua kehilangan dia yap dan sekarang kita cerai,1.98371E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1983706143169114474,1.13784E+18,
1.98371E+18,Thu Oct 30 01:20:47 +0000 2025,0,Pernyataan Lawas Sabrina Chairunnisa Usai Gugat Cerai Deddy Corbuzier Kembali Viral https://t.co/8qznVycsZG,1.98371E+18,,,in,,0,0,0,https://x.com/undefined/status/1983705609812746547,89877164,
1.98371E+18,Thu Oct 30 01:19:00 +0000 2025,0,'GV12 tak tunggang kontroversi cerai Nubhan' https://t.co/0QoicCXEc9 https://t.co/ARQIG0Qpuf,1.98371E+18,https://pbs.twimg.com/media/G4eJVISaoAAQcu3.jpg,,in,,0,0,0,https://x.com/undefined/status/1983705159298675040,1.6609E+18,
